,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-04-23 11:00:00+00:00,3.9763298,5.315336,275.19434,298.30066,543.2069,537.5282,185.79312,187.4718,18.0,28.0,18.325998,18.226,51.0,54.0
2025-04-23 12:00:00+00:00,5.4833565,7.8954163,293.1986,294.22772,462.68536,501.40875,200.31464,188.59126,70.0,75.0,19.075998,18.876,48.0,52.0
2025-04-23 13:00:00+00:00,6.130579,10.041354,273.3664,284.5345,320.0675,381.2181,213.93251,196.78189,98.0,97.0,19.126,18.925999,47.0,51.0
2025-04-23 14:00:00+00:00,6.4799995,9.659814,270.0,296.56497,105.98328,302.73645,206.01672,178.26357,100.0,64.0,18.626,18.976,49.0,51.0
2025-04-23 15:00:00+00:00,6.8399997,9.1641035,270.0,315.0001,147.61436,192.94371,163.38564,157.05629,94.0,63.0,18.726,18.976,49.0,50.0
2025-04-23 16:00:00+00:00,6.28713,10.315115,293.6294,330.75128,110.00358,132.28613,121.99642,120.71386,28.0,15.0,18.526,18.376,49.0,52.0
2025-04-23 17:00:00+00:00,7.386582,13.5515,316.9749,343.0091,46.591003,40.677505,76.409,75.322495,68.0,18.0,17.675999,17.376,54.0,56.0
2025-04-23 18:00:00+00:00,6.763786,16.854767,334.79892,19.983198,3.1829777,3.1829777,18.817022,18.817022,25.0,13.0,15.726,15.576,68.0,68.0
2025-04-23 19:00:00+00:00,11.212135,16.323528,354.47253,41.42357,0.0,0.0,0.0,0.0,67.0,32.0,13.726,14.076,83.0,76.0
2025-04-23 20:00:00+00:00,12.864649,15.349684,17.92802,50.710617,0.0,0.0,0.0,0.0,97.0,69.0,12.676,12.926,86.0,82.0
2025-04-23 21:00:00+00:00,15.281989,17.782688,46.90914,68.62931,0.0,0.0,0.0,0.0,77.0,97.0,11.726,12.076,90.0,88.0
2025-04-23 22:00:00+00:00,16.267857,17.654686,65.13633,73.41259,0.0,0.0,0.0,0.0,94.0,100.0,10.926,11.726,90.0,89.0
2025-04-23 23:00:00+00:00,14.764389,16.055353,91.39715,70.346085,0.0,0.0,0.0,0.0,96.0,85.0,9.976,11.426,91.0,90.0
2025-04-24 00:00:00+00:00,15.530151,11.113451,134.0609,24.904745,0.0,0.0,0.0,0.0,100.0,67.0,10.076,10.976,91.0,91.0
2025-04-24 01:00:00+00:00,13.237039,16.267857,157.61983,24.863682,0.0,0.0,0.0,0.0,100.0,100.0,9.926,10.876,91.0,92.0
2025-04-24 02:00:00+00:00,4.3349743,18.0,175.23645,36.86999,0.0,0.0,0.0,0.0,100.0,100.0,10.026,10.976,90.0,89.0
2025-04-24 03:00:00+00:00,5.3999996,13.979872,270.0,34.50859,0.0,0.0,0.0,0.0,100.0,100.0,10.276,10.776,91.0,91.0
2025-04-24 04:00:00+00:00,1.4399999,17.87718,360.0,25.016869,0.0,0.0,2.0,4.0,100.0,100.0,11.176,10.976,89.0,89.0
2025-04-24 05:00:00+00:00,4.3498964,17.654688,155.55606,50.792812,0.0,0.0,7.0,16.0,100.0,100.0,11.276,11.476,94.0,90.0
2025-04-24 06:00:00+00:00,4.0249224,12.594856,153.43501,59.03632,0.14920044,0.14920044,11.8508,11.8508,100.0,100.0,11.276,11.976,94.0,93.0
2025-04-24 07:00:00+00:00,1.08,13.207634,90.0,72.55273,0.9070511,0.404644,39.09295,21.595356,100.0,100.0,11.526,11.976,94.0,93.0
2025-04-24 08:00:00+00:00,4.5820518,10.990322,224.9999,58.392544,9.276749,0.79938126,124.72325,50.20062,100.0,100.0,12.376,12.176,92.0,92.0
2025-04-24 09:00:00+00:00,5.506941,10.691453,281.3099,44.999897,92.946945,9.64061,241.05305,151.35939,95.0,100.0,13.876,12.626,87.0,91.0
2025-04-24 10:00:00+00:00,8.14587,14.003028,315.0001,43.958473,346.0606,0.013168335,237.93939,72.98683,96.0,100.0,15.026,13.026,80.0,89.0
2025-04-24 11:00:00+00:00,5.634891,14.05845,333.43503,39.805527,35.230103,28.295395,234.7699,224.7046,92.0,92.0,15.026,13.726,78.0,84.0
2025-04-24 12:00:00+00:00,7.7043357,10.137692,322.59457,16.504446,68.965576,76.331726,255.03442,258.66827,84.0,99.0,15.076,14.326,77.0,83.0
2025-04-24 13:00:00+00:00,10.365251,10.966713,339.6768,23.198618,133.05911,14.348038,245.94089,166.65196,91.0,99.0,14.726,13.776,86.0,81.0
2025-04-24 14:00:00+00:00,12.324414,13.281023,6.70975,32.82854,6.332924,5.166603,110.667076,103.8334,94.0,100.0,13.376,13.276,88.0,82.0
2025-04-24 15:00:00+00:00,20.037485,12.24,17.783985,28.072395,59.68199,6.799736,158.31801,91.200264,99.0,99.0,12.476,13.176,84.0,79.0
2025-04-24 16:00:00+00:00,17.414474,12.641076,29.744795,19.983198,5.9970016,16.095947,71.003,93.90405,98.0,93.0,11.526,12.876,83.0,77.0
2025-04-24 17:00:00+00:00,15.1884165,12.4811535,31.429514,33.231728,0.27781677,4.2238693,27.722183,48.77613,94.0,97.0,11.026,12.026,81.0,77.0
2025-04-24 18:00:00+00:00,18.204042,14.003028,24.537718,46.041542,0.0,0.13064098,6.0,12.869359,99.0,98.0,10.776,10.826,82.0,80.0
2025-04-24 19:00:00+00:00,15.94601,16.075521,28.30066,34.045982,0.0,0.0,0.0,0.0,95.0,99.0,10.526,10.476,84.0,81.0
2025-04-24 20:00:00+00:00,14.24163,19.64228,20.72564,41.28462,0.0,0.0,0.0,0.0,95.0,100.0,10.476,10.126,85.0,83.0
2025-04-24 21:00:00+00:00,15.484185,20.111729,17.592522,44.27486,0.0,0.0,0.0,0.0,80.0,100.0,9.776,9.326,86.0,79.0
2025-04-24 22:00:00+00:00,14.386494,20.65848,31.701384,41.46761,0.0,0.0,0.0,0.0,89.0,93.0,9.376,8.626,85.0,78.0
2025-04-24 23:00:00+00:00,13.004922,20.240198,41.63345,38.500687,0.0,0.0,0.0,0.0,96.0,99.0,8.476,7.626,83.0,77.0
2025-04-25 00:00:00+00:00,11.592895,25.20257,25.769283,21.801476,0.0,0.0,0.0,0.0,93.0,100.0,7.926,7.676,83.0,74.0
2025-04-25 01:00:00+00:00,18.837322,20.393293,26.075302,20.67451,0.0,0.0,0.0,0.0,68.0,98.0,7.726,7.326,83.0,74.0
2025-04-25 02:00:00+00:00,21.659916,22.79684,21.44781,21.297422,0.0,0.0,0.0,0.0,61.0,87.0,6.726,6.776,81.0,77.0
2025-04-25 03:00:00+00:00,18.671474,21.53089,19.133741,20.556128,0.0,0.0,0.0,0.0,21.0,59.0,5.976,6.026,75.0,80.0
2025-04-25 04:00:00+00:00,17.462782,20.858265,14.322761,21.25058,6.601261,3.814783,23.398739,21.185217,4.0,75.0,5.076,4.726,80.0,80.0
2025-04-25 05:00:00+00:00,16.516901,18.057508,20.409975,23.498587,63.83303,29.492638,82.16697,75.50736,2.0,30.0,5.326,5.376,76.0,76.0
2025-04-25 06:00:00+00:00,13.708391,15.315873,23.198618,23.552286,170.50778,145.80676,121.49221,123.193245,3.0,5.0,6.426,6.826,70.0,68.0
2025-04-25 07:00:00+00:00,15.042659,19.201874,21.037588,30.41101,291.74115,297.61987,143.25887,142.38014,24.0,0.0,7.926,8.226,61.0,59.0
2025-04-25 08:00:00+00:00,16.965895,19.272614,17.281584,32.799526,404.35745,423.36227,157.64255,153.63773,26.0,0.0,9.276,9.676,47.0,47.0
2025-04-25 09:00:00+00:00,15.815435,18.775303,11.821464,32.471172,504.0776,519.9647,166.9224,163.0353,15.0,3.0,10.726,10.876,42.0,41.0
2025-04-25 10:00:00+00:00,16.75064,19.66536,8.652461,23.749514,566.93555,589.8556,174.06445,168.14441,4.0,1.0,12.026,11.976,39.0,40.0
2025-04-25 11:00:00+00:00,17.28,20.431387,360.0,14.281137,599.2201,612.6874,173.77988,170.31265,10.0,2.0,13.176,12.976,37.0,37.0
2025-04-25 12:00:00+00:00,21.829777,19.852295,346.65125,4.1595626,487.31836,562.1782,196.68164,174.82175,63.0,37.0,13.376,13.426,38.0,36.0
2025-04-25 13:00:00+00:00,23.143827,25.050413,344.66666,352.5687,298.74826,388.76746,223.25174,198.23256,77.0,58.0,13.176,13.226,40.0,36.0
2025-04-25 14:00:00+00:00,21.03152,18.888851,353.11835,352.33328,185.92673,256.3631,206.07327,192.6369,82.0,64.0,12.626,12.626,40.0,37.0
2025-04-25 15:00:00+00:00,20.192118,21.605999,348.6901,349.43903,104.24136,162.56819,167.75864,164.43181,67.0,50.0,11.676,11.776,43.0,38.0
2025-04-25 16:00:00+00:00,21.67487,23.039999,355.23645,360.0,73.1833,117.92174,123.8167,124.07826,47.0,58.0,10.676,11.026,46.0,38.0
2025-04-25 17:00:00+00:00,21.67487,21.38897,4.763556,6.7660856,23.207634,19.44423,71.792366,69.55577,78.0,62.0,9.726,9.476,44.0,44.0
2025-04-25 18:00:00+00:00,21.626984,22.42427,2.8623457,5.527458,0.0,0.8867912,11.0,16.113209,64.0,63.0,8.626,8.526,51.0,42.0
2025-04-25 19:00:00+00:00,20.907913,18.681883,2.9608781,25.083572,0.0,0.0,0.0,0.0,67.0,68.0,7.626,7.626,50.0,46.0
2025-04-25 20:00:00+00:00,22.751316,17.114204,4.5376954,22.249071,0.0,0.0,0.0,0.0,52.0,53.0,6.476,6.676,53.0,55.0
2025-04-25 21:00:00+00:00,20.780453,18.486622,14.036275,6.70975,0.0,0.0,0.0,0.0,45.0,48.0,5.776,5.626,56.0,62.0
2025-04-25 22:00:00+00:00,20.275383,18.391735,6.1154146,3.3664,0.0,0.0,0.0,0.0,38.0,48.0,4.576,4.826,58.0,65.0
2025-04-25 23:00:00+00:00,21.647945,20.519999,3.8140097,360.0,0.0,0.0,0.0,0.0,22.0,38.0,3.626,4.326,61.0,65.0
2025-04-26 00:00:00+00:00,20.163212,21.986542,358.977,357.1845,0.0,0.0,0.0,0.0,6.0,34.0,2.276,3.176,69.0,68.0
2025-04-26 01:00:00+00:00,20.240196,22.065973,354.89792,354.3825,0.0,0.0,0.0,0.0,0.0,14.0,1.4760001,2.526,75.0,73.0
2025-04-26 02:00:00+00:00,20.275383,20.674158,353.88458,352.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.926,1.7260001,78.0,79.0
2025-04-26 03:00:00+00:00,18.129137,19.296133,353.15732,351.41644,0.0,0.0,0.0,0.0,0.0,0.0,0.326,1.126,82.0,81.0
2025-04-26 04:00:00+00:00,16.808569,17.163355,350.13425,350.34018,8.606146,9.263987,25.393854,25.736013,0.0,0.0,0.526,1.2260001,82.0,80.0
2025-04-26 05:00:00+00:00,11.841756,12.413476,340.46326,343.1415,69.77353,70.669106,84.22647,84.330894,3.0,0.0,2.226,2.676,73.0,69.0
2025-04-26 06:00:00+00:00,13.450708,14.332341,344.47583,348.40787,180.83911,181.8769,122.16089,122.12309,7.0,6.0,4.426,4.726,61.0,61.0
2025-04-26 07:00:00+00:00,14.869351,15.5843,353.04715,353.36758,305.5615,312.4921,142.4385,141.5079,1.0,0.0,5.976,6.326,52.0,53.0
2025-04-26 08:00:00+00:00,12.758432,15.192682,343.61038,346.293,445.13727,441.49667,150.86273,151.50333,0.0,0.0,7.576,8.076,43.0,41.0
2025-04-26 09:00:00+00:00,13.684735,17.309973,333.43503,343.0724,537.4479,546.3748,160.55212,158.62518,0.0,0.0,9.276,9.426,33.0,29.0
2025-04-26 10:00:00+00:00,20.780453,20.082708,345.9637,345.4655,598.27716,612.6543,167.72285,164.34569,7.0,17.0,10.726,10.626,29.0,29.0
2025-04-26 11:00:00+00:00,22.26477,27.869207,345.9637,354.06857,547.7019,543.40454,190.29813,191.59547,52.0,62.0,11.476,11.376,30.0,29.0
2025-04-26 12:00:00+00:00,23.4,27.908709,337.3801,353.33344,335.57605,305.56366,244.42397,252.43633,92.0,89.0,11.326,11.426,31.0,32.0
2025-04-26 13:00:00+00:00,26.727423,28.387545,332.74475,347.55002,117.0419,140.49603,247.9581,249.50397,88.0,93.0,10.226,11.126,39.0,36.0
2025-04-26 14:00:00+00:00,29.07989,27.691935,328.67136,344.15686,228.80843,96.14072,200.19157,208.85928,35.0,70.0,10.976,10.976,31.0,34.0
2025-04-26 15:00:00+00:00,30.070238,27.792374,328.2128,343.44284,230.62395,198.76025,154.37605,160.23975,27.0,34.0,10.176,10.676,31.0,34.0
2025-04-26 16:00:00+00:00,29.354904,24.590923,326.5048,342.09546,116.61941,129.46135,125.38059,124.53865,37.0,19.0,9.426,9.726,37.0,44.0
2025-04-26 17:00:00+00:00,27.333935,21.120682,319.808,330.37634,47.733025,61.86622,80.266975,82.13378,41.0,31.0,8.476,8.676,46.0,54.0
2025-04-26 18:00:00+00:00,23.686249,23.773632,316.8476,302.00534,2.3909435,2.0039482,19.609056,18.996052,31.0,6.0,7.276,7.976,55.0,50.0
2025-04-26 19:00:00+00:00,22.91026,24.063513,315.0001,308.92755,0.0,0.0,0.0,0.0,3.0,1.0,5.826,6.526,61.0,44.0
2025-04-26 20:00:00+00:00,23.584808,22.66857,328.73633,316.93057,0.0,0.0,0.0,0.0,6.0,0.0,4.576,5.226,55.0,50.0
2025-04-26 21:00:00+00:00,25.582806,22.415602,346.15927,330.14108,0.0,0.0,0.0,0.0,1.0,5.0,3.626,4.576,55.0,57.0
2025-04-26 22:00:00+00:00,23.857979,22.346113,5.19435,357.22983,0.0,0.0,0.0,0.0,0.0,19.0,2.676,3.776,62.0,62.0
2025-04-26 23:00:00+00:00,21.188072,20.969805,9.782338,11.888645,0.0,0.0,0.0,0.0,1.0,8.0,1.676,2.976,68.0,65.0
2025-04-27 00:00:00+00:00,17.227419,17.462784,10.840266,8.297059,0.0,0.0,0.0,0.0,17.0,1.0,0.926,1.7260001,73.0,73.0
2025-04-27 01:00:00+00:00,14.869351,15.158522,6.9528637,4.085537,0.0,0.0,0.0,0.0,40.0,6.0,0.47599998,1.126,75.0,76.0
2025-04-27 02:00:00+00:00,13.339445,14.440443,3.0939984,355.71094,0.0,0.0,0.0,0.0,45.0,2.0,0.076000005,0.62600005,77.0,79.0
2025-04-27 03:00:00+00:00,12.6462,14.561099,355.10098,351.4693,0.0,0.0,0.0,0.0,36.0,11.0,-0.324,0.276,81.0,82.0
2025-04-27 04:00:00+00:00,12.783802,14.618837,350.2725,350.07382,8.338636,5.3661404,26.661364,24.63386,5.0,25.0,0.076000005,0.726,79.0,79.0
2025-04-27 05:00:00+00:00,11.440978,12.682018,347.27563,353.4803,67.65297,54.132507,85.34703,83.86749,0.0,21.0,2.126,2.676,69.0,71.0
2025-04-27 06:00:00+00:00,7.628263,5.4477882,340.70987,352.40543,175.42358,180.73972,123.57641,123.26029,3.0,0.0,4.826,5.126,56.0,58.0
2025-04-27 07:00:00+00:00,5.95906,4.0249224,334.98312,349.69522,311.2044,315.84048,142.79558,142.15952,0.0,0.0,6.926,7.326,45.0,49.0
2025-04-27 08:00:00+00:00,6.4096174,4.829907,321.8427,333.43503,434.98312,441.19183,154.01688,152.80815,0.0,0.0,8.476,8.776,39.0,39.0
2025-04-27 09:00:00+00:00,7.145796,4.6102495,310.91428,308.65982,536.81665,540.7023,162.18336,161.2977,4.0,0.0,9.626,10.126,32.0,32.0
2025-04-27 10:00:00+00:00,8.287822,6.151683,304.3804,290.55612,598.769,604.07635,169.23102,167.92365,19.0,2.0,10.876,11.176,30.0,27.0
2025-04-27 11:00:00+00:00,9.290511,7.771331,305.53775,283.39252,608.13477,636.1905,174.86522,167.80951,63.0,17.0,12.076,12.126,30.0,25.0
2025-04-27 12:00:00+00:00,10.233123,9.255571,309.28937,283.49576,582.21106,610.1803,172.78897,165.81973,82.0,7.0,12.876,12.876,29.0,26.0
2025-04-27 13:00:00+00:00,9.726664,9.793058,308.991,287.1028,521.30133,542.1071,164.69868,159.89288,58.0,35.0,13.226,13.376,28.0,26.0
2025-04-27 14:00:00+00:00,9.726664,10.137692,308.991,286.50443,424.11807,435.34363,154.88193,152.65637,37.0,41.0,13.326,13.476,29.0,26.0
2025-04-27 15:00:00+00:00,10.195057,10.365251,312.1375,290.3232,302.2115,308.0303,142.78853,141.9697,61.0,10.0,12.876,13.176,31.0,28.0
2025-04-27 16:00:00+00:00,9.422101,13.1041975,313.4519,285.94547,162.94608,183.04222,123.05393,121.95778,75.0,1.0,11.826,12.626,41.0,31.0
2025-04-27 17:00:00+00:00,10.948973,18.532133,297.4075,277.81522,63.514442,67.11776,83.48556,83.88224,56.0,6.0,10.426,10.626,46.0,46.0
2025-04-27 18:00:00+00:00,18.692286,21.794127,285.6423,292.3287,7.9265995,7.9265995,25.0734,25.0734,81.0,93.0,8.676,8.926,52.0,54.0
2025-04-27 19:00:00+00:00,23.469128,21.650938,302.47116,312.97864,0.0,0.0,0.0,0.0,88.0,99.0,6.826,7.776,58.0,59.0
2025-04-27 20:00:00+00:00,20.380579,16.279802,324.34457,324.9041,0.0,0.0,0.0,0.0,85.0,97.0,5.376,6.526,65.0,64.0
2025-04-27 21:00:00+00:00,12.7279215,12.10157,331.26028,337.249,0.0,0.0,0.0,0.0,53.0,88.0,3.876,5.126,73.0,70.0
2025-04-27 22:00:00+00:00,8.287822,6.792466,325.6196,327.99466,0.0,0.0,0.0,0.0,16.0,49.0,2.876,3.976,78.0,76.0
2025-04-27 23:00:00+00:00,5.3999996,6.489992,306.86996,266.82022,0.0,0.0,0.0,0.0,5.0,42.0,1.9760001,2.576,81.0,81.0
2025-04-28 00:00:00+00:00,4.3349743,8.4042845,274.76355,260.13425,0.0,0.0,0.0,0.0,8.0,29.0,1.2260001,1.676,83.0,83.0
2025-04-28 01:00:00+00:00,6.489992,10.948973,266.82022,260.53775,0.0,0.0,0.0,0.0,10.0,74.0,0.526,1.176,85.0,85.0
2025-04-28 02:00:00+00:00,6.725354,10.308831,254.47583,257.90524,0.0,0.0,0.0,0.0,51.0,75.0,0.026,0.726,86.0,86.0
2025-04-28 03:00:00+00:00,8.0899935,9.449572,237.72438,252.25523,0.0,0.0,0.0,0.0,98.0,98.0,-0.124000005,0.47599998,87.0,86.0
2025-04-28 04:00:00+00:00,11.212135,10.97262,222.39738,221.00899,8.559557,9.848141,28.440443,29.15186,98.0,79.0,0.326,0.726,86.0,84.0
2025-04-28 05:00:00+00:00,13.896187,12.229406,216.57312,227.38597,63.670265,64.58232,86.329735,86.41768,95.0,92.0,2.576,2.926,76.0,74.0
2025-04-28 06:00:00+00:00,9.686609,9.220499,221.98714,231.34016,158.80432,161.00598,126.19567,125.994026,96.0,42.0,5.776,6.026,64.0,64.0
2025-04-28 07:00:00+00:00,10.195057,8.435069,227.86247,230.19447,290.59406,315.714,147.40593,143.286,98.0,54.0,8.426,9.076,52.0,51.0
2025-04-28 08:00:00+00:00,10.514218,12.538134,231.95291,219.17365,387.69934,398.3133,166.30067,163.68669,86.0,100.0,11.076,11.426,41.0,41.0
2025-04-28 09:00:00+00:00,14.336861,15.077082,231.1155,236.68936,400.0703,375.9945,201.9297,209.0055,99.0,99.0,11.776,13.126,40.0,37.0
2025-04-28 10:00:00+00:00,17.174677,17.727943,236.97612,240.83249,420.90796,543.9262,224.09204,186.0738,84.0,98.0,13.876,14.626,35.0,35.0
2025-04-28 11:00:00+00:00,20.771093,18.556595,244.32323,251.91646,580.7311,454.44232,184.26892,223.5577,33.0,99.0,15.276,15.326,33.0,32.0
2025-04-28 12:00:00+00:00,25.364037,22.148045,263.4803,262.52853,566.1979,458.65097,178.8021,211.34903,93.0,97.0,15.976,15.876,30.0,31.0
2025-04-28 13:00:00+00:00,27.021591,23.803596,267.70944,266.53183,486.8241,409.53265,175.17592,197.46733,60.0,98.0,16.226,16.026,32.0,31.0
2025-04-28 14:00:00+00:00,28.835976,25.223133,267.13766,267.54602,408.45367,358.0775,159.54631,171.92249,74.0,100.0,15.926,15.876,33.0,31.0
2025-04-28 15:00:00+00:00,29.539747,25.922499,267.9048,269.20428,287.8275,298.63513,146.17249,144.36488,98.0,76.0,15.476,15.426,33.0,32.0
2025-04-28 16:00:00+00:00,27.038372,24.546085,266.94717,265.7947,160.69345,143.1847,124.30654,125.81531,86.0,100.0,14.726,14.576,36.0,34.0
2025-04-28 17:00:00+00:00,21.542923,21.188072,260.38034,260.21765,55.277283,41.536636,83.72272,81.46336,100.0,99.0,13.576,13.426,42.0,39.0
2025-04-28 18:00:00+00:00,20.833395,22.702845,251.87805,242.62238,5.3730927,4.8396053,24.626907,24.160395,65.0,87.0,11.876,11.776,49.0,45.0
2025-04-28 19:00:00+00:00,22.7057,25.318008,244.65387,240.15416,0.0,0.0,0.0,0.0,90.0,97.0,10.426,10.176,52.0,51.0
2025-04-28 20:00:00+00:00,26.282463,27.757378,246.59529,236.10379,0.0,0.0,0.0,0.0,89.0,91.0,9.726,9.376,55.0,53.0
2025-04-28 21:00:00+00:00,29.795301,30.918108,241.88689,242.24155,0.0,0.0,0.0,0.0,43.0,98.0,8.526,8.676,56.0,53.0
2025-04-28 22:00:00+00:00,31.557035,31.394394,242.8504,243.43501,0.0,0.0,0.0,0.0,100.0,94.0,7.926,7.976,55.0,55.0
2025-04-28 23:00:00+00:00,30.351225,30.77737,247.69374,245.83337,0.0,0.0,0.0,0.0,99.0,99.0,7.876,7.776,52.0,55.0
2025-04-29 00:00:00+00:00,28.883131,29.354902,247.27023,246.89365,0.0,0.0,0.0,0.0,97.0,100.0,7.726,7.576,56.0,57.0
2025-04-29 01:00:00+00:00,28.66468,27.212759,244.7223,242.41806,0.0,0.0,0.0,0.0,100.0,100.0,7.626,7.476,61.0,60.0
2025-04-29 02:00:00+00:00,28.01531,27.276978,244.09354,247.49643,0.0,0.0,0.0,0.0,100.0,100.0,7.876,7.726,63.0,62.0
2025-04-29 03:00:00+00:00,26.564486,29.598919,243.43501,251.56496,0.0,0.0,0.0,0.0,100.0,100.0,8.176,8.526,63.0,64.0
2025-04-29 04:00:00+00:00,25.282152,28.73242,250.0168,254.74483,1.1423321,0.48251343,20.857668,18.517487,100.0,100.0,8.676,8.776,66.0,69.0
2025-04-29 05:00:00+00:00,25.772078,27.757376,257.90524,260.29343,0.5420494,3.6725655,31.45795,50.327435,100.0,100.0,9.426,9.426,70.0,77.0
2025-04-29 06:00:00+00:00,25.959969,29.162226,266.82022,269.2927,0.9494591,1.2451019,37.05054,41.754898,100.0,100.0,10.076,9.976,75.0,80.0
2025-04-29 07:00:00+00:00,24.609364,28.84047,275.8773,294.32556,8.337944,23.84018,101.662056,137.15982,100.0,99.0,10.926,11.176,74.0,77.0
2025-04-29 08:00:00+00:00,27.36947,29.973106,296.56497,294.10223,106.432495,222.59218,216.5675,208.40782,100.0,100.0,12.476,12.976,71.0,70.0
2025-04-29 09:00:00+00:00,24.36325,27.748037,288.9705,292.9058,26.81137,254.11964,201.18863,242.88036,100.0,97.0,13.726,14.476,67.0,65.0
2025-04-29 10:00:00+00:00,25.984917,26.882141,280.3758,290.37653,449.94238,426.64984,217.05762,224.35017,5.0,64.0,16.376,16.276,58.0,58.0
2025-04-29 11:00:00+00:00,26.807312,30.267845,284.78278,296.86972,558.1742,561.047,192.82578,191.95302,13.0,27.0,17.876,17.825998,49.0,45.0
2025-04-29 12:00:00+00:00,31.487143,32.15507,292.16638,291.68234,511.12427,536.9828,196.87572,189.01718,22.0,31.0,18.675999,18.175999,41.0,41.0
2025-04-29 13:00:00+00:00,31.353088,30.962091,291.55713,293.28607,436.8883,481.87326,191.11168,178.12674,26.0,9.0,18.776,18.126,38.0,40.0
2025-04-29 14:00:00+00:00,33.1845,31.435646,298.51114,299.50064,357.4441,414.5727,173.5559,159.4273,18.0,8.0,18.476,17.376,37.0,43.0
2025-04-29 15:00:00+00:00,33.061253,30.319181,305.24765,299.91354,284.0014,296.1537,147.99861,145.84631,14.0,6.0,17.425999,16.675999,39.0,43.0
2025-04-29 16:00:00+00:00,31.826931,28.58545,307.64767,306.29272,171.50226,172.58502,124.49774,124.414986,37.0,13.0,16.075998,15.626,43.0,46.0
2025-04-29 17:00:00+00:00,26.865265,24.408424,302.4123,307.208,65.05041,65.96225,85.94959,86.03775,52.0,47.0,14.676,14.726,50.0,50.0
2025-04-29 18:00:00+00:00,23.469128,22.768396,290.659,304.69522,8.728886,8.728886,28.271114,28.271114,100.0,94.0,12.726,12.976,60.0,59.0
2025-04-29 19:00:00+00:00,24.490585,23.263912,294.30453,291.80148,0.0,0.0,0.0,0.0,99.0,100.0,11.126,11.226,70.0,73.0
2025-04-29 20:00:00+00:00,22.565422,22.553934,303.94363,294.51962,0.0,0.0,0.0,0.0,96.0,99.0,9.526,9.826,84.0,78.0
2025-04-29 21:00:00+00:00,18.837322,20.326454,296.0753,292.93213,0.0,0.0,0.0,0.0,37.0,90.0,8.126,8.776,91.0,80.0
2025-04-29 22:00:00+00:00,17.654688,18.861387,290.28265,283.24054,0.0,0.0,0.0,0.0,70.0,91.0,7.126,7.726,92.0,83.0
2025-04-29 23:00:00+00:00,16.862455,19.0392,286.1135,285.3502,0.0,0.0,0.0,0.0,34.0,92.0,6.326,7.126,93.0,83.0
2025-04-30 00:00:00+00:00,17.208603,15.496736,285.78082,300.7354,0.0,0.0,0.0,0.0,74.0,86.0,5.576,6.076,93.0,89.0
2025-04-30 01:00:00+00:00,13.979871,13.397612,281.88864,300.69965,0.0,0.0,0.0,0.0,94.0,98.0,4.676,5.426,96.0,90.0
2025-04-30 02:00:00+00:00,12.682018,9.339208,263.4803,297.55273,0.0,0.0,0.0,0.0,100.0,99.0,4.626,4.976,96.0,91.0
2025-04-30 03:00:00+00:00,17.174677,6.9899354,236.97612,258.11136,0.0,0.0,0.0,0.0,99.0,88.0,5.076,4.776,97.0,93.0
2025-04-30 04:00:00+00:00,18.089775,10.966713,222.58046,203.19862,1.4005089,5.20858,22.599491,28.79142,100.0,69.0,5.626,5.276,96.0,89.0
2025-04-30 05:00:00+00:00,18.584509,15.509274,225.78473,201.80147,7.001053,31.425575,59.998947,82.574425,99.0,76.0,7.026,7.726,89.0,81.0
2025-04-30 06:00:00+00:00,14.05845,11.435313,219.80553,208.1785,6.9732056,18.73748,78.026794,103.26252,99.0,100.0,8.626,9.026,81.0,76.0
2025-04-30 07:00:00+00:00,18.59845,15.546833,222.64667,222.18437,9.917343,5.9975967,108.08266,92.0024,100.0,96.0,9.876,9.926,78.0,74.0
2025-04-30 08:00:00+00:00,24.162947,18.844202,241.5259,223.45189,33.203796,89.87126,181.7962,215.12874,91.0,63.0,11.726,12.376,68.0,64.0
2025-04-30 09:00:00+00:00,27.890127,27.14123,246.41296,248.19853,241.6554,111.67288,247.3446,255.32712,78.0,61.0,13.876,14.326,57.0,57.0
2025-04-30 10:00:00+00:00,34.66858,31.104082,254.95355,253.87234,328.67108,402.0175,255.32892,233.98251,99.0,55.0,15.376,15.826,51.0,49.0
2025-04-30 11:00:00+00:00,38.059677,33.88019,259.64673,255.2254,451.46317,345.17694,228.53683,260.82306,48.0,63.0,16.276,15.926,45.0,45.0
2025-04-30 12:00:00+00:00,40.5907,39.797504,263.3793,264.2895,512.84125,385.0558,198.15877,237.94423,97.0,55.0,16.226,15.876,53.0,56.0
2025-04-30 13:00:00+00:00,38.96158,37.221283,266.29166,265.00635,425.97577,404.63403,196.02425,202.36595,68.0,78.0,15.626,15.326,56.0,58.0
2025-04-30 14:00:00+00:00,36.001797,36.115017,270.5729,274.57382,393.11377,308.11575,165.88623,187.88425,11.0,76.0,15.276,15.426,57.0,57.0
2025-04-30 15:00:00+00:00,34.57687,33.55733,271.78986,279.26013,276.38928,189.77864,150.61072,167.22136,53.0,29.0,14.876,14.926,57.0,57.0
