,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-18 11:00:00+00:00,26.749235,29.09103,298.9796,319.01425,382.58508,393.5885,151.41493,149.41148,16.0,2.0,5.937,6.037,80.0,77.0
2025-03-18 12:00:00+00:00,28.019936,29.546328,290.29764,313.0251,364.24835,381.38513,151.75165,148.61488,36.0,3.0,5.487,5.837,82.0,79.0
2025-03-18 13:00:00+00:00,27.322077,29.808346,288.43503,307.14676,307.42743,330.1172,147.57257,143.88281,6.0,6.0,5.687,5.787,83.0,80.0
2025-03-18 14:00:00+00:00,26.554728,28.082308,285.73206,306.13547,240.51321,243.85242,134.48679,134.14758,2.0,6.0,5.537,5.837,84.0,82.0
2025-03-18 15:00:00+00:00,26.903828,25.455843,282.3625,298.7397,139.32672,138.30455,113.67329,113.69545,4.0,9.0,5.537,5.637,86.0,84.0
2025-03-18 16:00:00+00:00,26.476522,25.6233,281.76825,294.04422,43.71064,50.544792,72.28936,73.45521,48.0,1.0,4.887,5.037,89.0,88.0
2025-03-18 17:00:00+00:00,24.74329,25.772078,278.36578,298.35486,1.9871769,2.4164295,16.012823,16.58357,0.0,0.0,4.087,4.287,92.0,91.0
2025-03-18 18:00:00+00:00,23.40277,24.863466,269.11862,304.3804,0.0,0.0,0.0,0.0,0.0,0.0,3.987,3.987,93.0,92.0
2025-03-18 19:00:00+00:00,23.14103,27.729347,275.35574,299.56024,0.0,0.0,0.0,0.0,0.0,0.0,3.837,3.787,92.0,94.0
2025-03-18 20:00:00+00:00,24.29133,25.40743,276.80896,290.74615,0.0,0.0,0.0,0.0,0.0,0.0,3.837,3.787,92.0,94.0
2025-03-18 21:00:00+00:00,33.574707,28.1169,274.30438,283.32455,0.0,0.0,0.0,0.0,4.0,0.0,3.587,3.937,92.0,90.0
2025-03-18 22:00:00+00:00,35.069984,33.55733,275.30084,279.26013,0.0,0.0,0.0,0.0,2.0,2.0,3.587,4.187,93.0,90.0
2025-03-18 23:00:00+00:00,33.887836,31.129074,273.0447,275.9742,0.0,0.0,0.0,0.0,3.0,9.0,3.687,3.987,94.0,93.0
2025-03-19 00:00:00+00:00,31.32207,27.607563,270.6585,282.04254,0.0,0.0,0.0,0.0,2.0,0.0,3.537,4.387,94.0,93.0
2025-03-19 01:00:00+00:00,29.899511,27.181787,267.93002,281.4587,0.0,0.0,0.0,0.0,2.0,0.0,3.487,4.587,94.0,92.0
2025-03-19 02:00:00+00:00,30.676142,27.834309,265.96237,275.19434,0.0,0.0,0.0,0.0,3.0,0.0,3.537,4.687,94.0,92.0
2025-03-19 03:00:00+00:00,32.998474,30.676142,263.10767,274.03763,0.0,0.0,0.0,0.0,8.0,0.0,3.537,4.537,93.0,92.0
2025-03-19 04:00:00+00:00,33.574707,31.487139,265.69562,275.90604,0.0,0.0,0.0,0.0,46.0,0.0,3.537,4.387,94.0,93.0
2025-03-19 05:00:00+00:00,35.346058,33.887836,266.49652,273.0447,0.0,0.0,2.0,2.0,34.0,3.0,3.837,4.437,92.0,94.0
2025-03-19 06:00:00+00:00,34.114628,33.481937,262.7251,270.61606,12.018429,23.056255,43.98157,48.943745,75.0,18.0,3.937,4.537,90.0,95.0
2025-03-19 07:00:00+00:00,37.191677,32.777798,265.55884,268.11185,6.9073334,99.2945,64.09267,99.7055,99.0,23.0,3.937,4.787,89.0,91.0
2025-03-19 08:00:00+00:00,36.001797,33.96233,269.42706,265.13556,11.615334,95.79445,92.38467,136.20555,100.0,100.0,3.887,4.937,88.0,89.0
2025-03-19 09:00:00+00:00,34.268143,35.78697,273.6138,264.80566,11.606064,8.713554,108.393936,99.286446,100.0,100.0,3.987,4.837,87.0,90.0
2025-03-19 10:00:00+00:00,33.24498,35.281837,274.96964,270.58463,10.931946,7.9479294,119.068054,108.05207,100.0,100.0,4.087,4.887,87.0,88.0
2025-03-19 11:00:00+00:00,31.012281,34.561874,273.32733,270.5968,9.767006,14.701172,121.232994,136.29883,100.0,100.0,4.237,4.937,86.0,86.0
2025-03-19 12:00:00+00:00,30.239998,29.914679,270.0,272.75903,13.211075,18.875092,129.78893,143.12491,100.0,100.0,4.337,4.737,86.0,86.0
2025-03-19 13:00:00+00:00,28.1169,27.086262,267.0644,265.42615,11.25798,22.751984,113.74202,138.24802,100.0,100.0,4.287,4.687,87.0,87.0
2025-03-19 14:00:00+00:00,26.795223,24.933735,263.82993,265.03033,7.3159637,14.165726,86.68404,105.834274,100.0,100.0,4.087,4.637,87.0,88.0
2025-03-19 15:00:00+00:00,26.124195,22.553936,258.0707,261.74066,4.087944,6.351364,60.912056,69.648636,100.0,100.0,3.687,4.687,87.0,88.0
2025-03-19 16:00:00+00:00,24.503809,22.314192,259.8458,259.7779,0.5416107,0.85915756,30.45839,33.140842,100.0,100.0,3.437,4.437,88.0,89.0
2025-03-19 17:00:00+00:00,22.314192,21.479666,259.7779,256.42953,0.0,0.0,4.0,5.0,100.0,100.0,3.237,4.137,88.0,90.0
2025-03-19 18:00:00+00:00,21.218632,21.288757,255.2564,251.25856,0.0,0.0,0.0,0.0,100.0,100.0,3.137,3.887,88.0,90.0
2025-03-19 19:00:00+00:00,20.431387,21.862406,255.71887,252.75845,0.0,0.0,0.0,0.0,100.0,100.0,2.987,3.887,88.0,90.0
2025-03-19 20:00:00+00:00,19.483284,22.007162,253.9091,254.82703,0.0,0.0,0.0,0.0,100.0,100.0,2.987,3.737,88.0,90.0
2025-03-19 21:00:00+00:00,18.899143,21.218632,252.25523,255.2564,0.0,0.0,0.0,0.0,100.0,100.0,2.787,3.987,89.0,89.0
2025-03-19 22:00:00+00:00,18.792551,20.780453,249.82925,255.96373,0.0,0.0,0.0,0.0,100.0,100.0,2.987,3.887,89.0,89.0
2025-03-19 23:00:00+00:00,18.03237,19.137648,243.94656,253.61038,0.0,0.0,0.0,0.0,100.0,100.0,3.037,3.837,91.0,88.0
2025-03-20 00:00:00+00:00,17.595861,16.08761,239.23735,229.53786,0.0,0.0,0.0,0.0,100.0,100.0,3.187,3.937,90.0,89.0
2025-03-20 01:00:00+00:00,19.576189,19.083395,237.77127,234.21094,0.0,0.0,0.0,0.0,100.0,100.0,3.387,3.837,90.0,89.0
2025-03-20 02:00:00+00:00,20.592503,19.107151,233.53067,222.70937,0.0,0.0,0.0,0.0,100.0,100.0,3.337,3.787,90.0,90.0
2025-03-20 03:00:00+00:00,20.466246,21.67786,230.71062,215.53777,0.0,0.0,0.0,0.0,100.0,100.0,3.637,3.837,91.0,93.0
2025-03-20 04:00:00+00:00,20.371038,22.608458,223.56796,217.23491,0.0,0.0,0.0,0.0,100.0,100.0,3.737,3.737,91.0,94.0
2025-03-20 05:00:00+00:00,21.611996,22.159746,209.98155,223.02507,0.0,0.0,1.0,1.0,100.0,100.0,3.887,3.837,91.0,94.0
2025-03-20 06:00:00+00:00,21.659916,22.159746,201.4478,226.97493,1.3372097,0.0,29.66279,19.0,94.0,100.0,4.037,3.837,91.0,94.0
2025-03-20 07:00:00+00:00,19.64228,23.469128,206.09537,237.52882,18.811752,2.6068954,83.18825,49.393105,68.0,100.0,4.137,4.087,89.0,93.0
2025-03-20 08:00:00+00:00,22.691423,23.277834,221.78442,238.27644,135.61319,8.106995,136.38681,83.893005,41.0,100.0,4.637,4.437,87.0,92.0
2025-03-20 09:00:00+00:00,22.183128,23.219301,228.28934,240.2552,270.61725,66.54491,147.38275,163.4551,21.0,86.0,5.187,5.187,85.0,89.0
2025-03-20 10:00:00+00:00,21.096123,21.578989,233.32556,242.15251,365.15112,147.07104,149.84889,191.92896,1.0,45.0,5.437,5.587,83.0,87.0
2025-03-20 11:00:00+00:00,19.513195,19.694992,232.49579,239.21593,401.64996,395.46796,151.35004,152.53204,0.0,1.0,6.337,6.187,80.0,84.0
2025-03-20 12:00:00+00:00,17.072504,18.892282,227.56381,239.0363,390.82538,400.48364,150.1746,148.51636,0.0,9.0,6.787,6.487,78.0,83.0
2025-03-20 13:00:00+00:00,16.548256,16.79314,224.11868,239.0363,339.70184,344.40076,145.29814,144.59926,0.0,1.0,7.687,6.737,74.0,81.0
2025-03-20 14:00:00+00:00,15.30741,15.408671,221.18582,232.59457,257.71478,257.71478,135.28522,135.28522,0.0,0.0,7.637,6.587,75.0,79.0
2025-03-20 15:00:00+00:00,15.484185,14.021525,215.53777,221.87778,155.09251,154.08026,115.907486,115.91974,0.0,1.0,7.937,6.237,73.0,78.0
2025-03-20 16:00:00+00:00,18.58451,14.654254,211.53474,207.824,56.704575,57.577744,77.295425,77.42226,54.0,45.0,7.487,5.587,78.0,80.0
2025-03-20 17:00:00+00:00,22.057161,18.532133,206.14677,204.0755,2.218277,3.1028938,17.781723,18.897106,97.0,60.0,6.787,4.787,82.0,81.0
2025-03-20 18:00:00+00:00,23.132626,21.900904,200.97357,205.30135,0.0,0.0,0.0,0.0,35.0,73.0,5.687,4.137,84.0,85.0
2025-03-20 19:00:00+00:00,24.066206,22.930048,201.96062,202.13554,0.0,0.0,0.0,0.0,0.0,22.0,5.387,3.837,80.0,81.0
2025-03-20 20:00:00+00:00,25.959969,22.226902,213.6901,204.90474,0.0,0.0,0.0,0.0,0.0,0.0,5.237,3.637,82.0,84.0
2025-03-20 21:00:00+00:00,27.959743,23.185787,235.49141,216.15828,0.0,0.0,0.0,0.0,0.0,6.0,5.537,3.537,88.0,90.0
2025-03-20 22:00:00+00:00,26.019806,22.366402,255.5792,236.82147,0.0,0.0,0.0,0.0,0.0,0.0,5.637,3.537,86.0,94.0
2025-03-20 23:00:00+00:00,24.336637,21.9718,262.34946,251.86182,0.0,0.0,0.0,0.0,0.0,0.0,5.137,3.387,82.0,93.0
2025-03-21 00:00:00+00:00,21.288757,21.841648,266.12155,261.46933,0.0,0.0,0.0,0.0,0.0,0.0,4.687,3.337,87.0,95.0
2025-03-21 01:00:00+00:00,18.72346,20.240196,268.89832,264.89792,0.0,0.0,0.0,0.0,0.0,1.0,4.387,2.787,90.0,96.0
2025-03-21 02:00:00+00:00,16.055353,17.339897,289.6539,265.23645,0.0,0.0,0.0,0.0,0.0,6.0,3.687,2.437,94.0,97.0
2025-03-21 03:00:00+00:00,12.10157,15.84,300.37906,270.0,0.0,0.0,0.0,0.0,0.0,22.0,3.237,2.137,96.0,97.0
2025-03-21 04:00:00+00:00,15.30741,14.205182,318.81415,278.74606,0.0,0.0,0.0,0.0,3.0,15.0,2.787,1.737,97.0,98.0
2025-03-21 05:00:00+00:00,17.76081,12.224107,342.29947,283.627,0.0,0.04832363,4.0,4.9516764,24.0,28.0,2.687,1.687,96.0,98.0
2025-03-21 06:00:00+00:00,16.808569,14.336861,350.13425,331.50446,26.845058,30.74448,54.15494,55.25552,33.0,34.0,3.237,3.137,95.0,96.0
2025-03-21 07:00:00+00:00,16.520823,15.683776,348.6901,350.75397,113.50612,114.47033,103.49388,103.52967,17.0,38.0,4.637,4.787,89.0,91.0
2025-03-21 08:00:00+00:00,14.05845,13.698934,346.67545,356.98727,219.68184,220.7509,129.31816,129.2491,1.0,28.0,5.887,5.887,80.0,81.0
2025-03-21 09:00:00+00:00,14.658676,15.188415,335.32315,354.55975,312.656,316.11523,142.34398,141.88478,0.0,5.0,6.987,6.587,74.0,75.0
2025-03-21 10:00:00+00:00,15.0038395,15.5843,329.74365,353.36758,383.68283,388.45453,148.31717,147.54547,0.0,0.0,7.837,7.687,75.0,70.0
2025-03-21 11:00:00+00:00,17.373497,15.39184,325.9806,349.21573,416.69006,413.0395,150.30994,150.96053,1.0,0.0,8.087001,8.987,74.0,64.0
2025-03-21 12:00:00+00:00,19.576189,15.696165,327.77127,323.39282,393.70068,388.75464,151.2993,152.24535,2.0,3.0,8.887,8.587001,69.0,71.0
2025-03-21 13:00:00+00:00,17.373497,15.30741,325.9806,318.81415,357.94855,336.72537,144.05147,147.27463,4.0,7.0,8.137,8.737,69.0,71.0
2025-03-21 14:00:00+00:00,17.713316,14.982228,322.43134,324.78232,267.44116,247.1758,135.55885,137.8242,1.0,3.0,8.037001,9.387,73.0,67.0
2025-03-21 15:00:00+00:00,15.5843,12.979984,353.36758,356.82022,157.95432,128.60521,117.045685,118.39479,1.0,34.0,8.287001,8.737,76.0,73.0
2025-03-21 16:00:00+00:00,20.87379,20.304129,44.999897,52.92685,58.96691,51.93228,79.03309,78.06772,9.0,41.0,8.337001,7.437,79.0,77.0
2025-03-21 17:00:00+00:00,25.812277,24.29133,50.09217,50.411907,4.7619934,3.221943,21.238007,19.778057,0.0,57.0,7.787,5.937,77.0,80.0
2025-03-21 18:00:00+00:00,30.192822,26.867676,50.806747,54.81922,0.0,0.0,0.0,0.0,0.0,18.0,6.337,4.387,83.0,85.0
2025-03-21 19:00:00+00:00,26.925497,29.301876,60.350227,63.749832,0.0,0.0,0.0,0.0,0.0,56.0,4.887,3.687,89.0,86.0
2025-03-21 20:00:00+00:00,26.089447,25.744402,62.02062,69.53765,0.0,0.0,0.0,0.0,0.0,50.0,3.787,3.337,92.0,86.0
2025-03-21 21:00:00+00:00,26.260265,24.482647,61.326946,72.89719,0.0,0.0,0.0,0.0,0.0,0.0,2.787,1.987,92.0,91.0
2025-03-21 22:00:00+00:00,28.220417,26.111792,66.70542,74.81411,0.0,0.0,0.0,0.0,0.0,0.0,1.837,1.437,91.0,91.0
2025-03-21 23:00:00+00:00,28.820242,27.887802,69.52764,78.83517,0.0,0.0,0.0,0.0,0.0,0.0,1.837,1.037,91.0,91.0
2025-03-22 00:00:00+00:00,27.897097,28.291512,70.39582,75.25639,0.0,0.0,0.0,0.0,0.0,0.0,1.237,0.937,91.0,91.0
2025-03-22 01:00:00+00:00,28.146843,27.691935,69.01503,74.15685,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.687,92.0,92.0
2025-03-22 02:00:00+00:00,29.215502,26.415268,67.543015,72.55273,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.43699998,93.0,93.0
2025-03-22 03:00:00+00:00,29.644857,25.764534,65.61364,74.60439,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.43699998,93.0,93.0
2025-03-22 04:00:00+00:00,29.548521,25.233406,67.80967,75.96373,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.387,93.0,93.0
2025-03-22 05:00:00+00:00,29.620802,25.671307,69.36237,75.37909,0.0,0.0,5.0,5.0,0.0,0.0,0.237,0.43699998,92.0,93.0
2025-03-22 06:00:00+00:00,27.322077,27.14123,71.564964,68.19853,33.145927,33.941883,57.854073,58.058117,0.0,0.0,1.137,1.287,88.0,88.0
2025-03-22 07:00:00+00:00,28.829233,28.119204,74.054535,71.33299,120.713524,122.635826,105.286476,105.364174,0.0,0.0,2.637,2.587,79.0,81.0
2025-03-22 08:00:00+00:00,27.682571,27.77838,69.44387,71.09533,229.96869,229.96869,130.03131,130.03131,0.0,0.0,4.537,4.037,74.0,76.0
2025-03-22 09:00:00+00:00,29.257614,29.07989,71.342026,74.931465,327.0389,323.60516,141.96109,142.39485,0.0,0.0,6.587,6.187,70.0,72.0
2025-03-22 10:00:00+00:00,31.259941,32.19938,75.32356,79.69521,392.5324,392.5324,148.46758,148.46758,0.0,0.0,8.237,7.887,66.0,66.0
2025-03-22 11:00:00+00:00,30.222849,30.244286,77.619255,81.098366,421.9921,418.3216,151.0079,151.6784,0.0,0.0,9.837001,9.237,61.0,62.0
2025-03-22 12:00:00+00:00,31.731092,33.672993,86.74812,83.86284,408.83112,408.83112,150.16888,150.16888,0.0,0.0,10.787001,9.887,59.0,60.0
2025-03-22 13:00:00+00:00,31.129074,32.6411,84.02577,83.031845,350.5111,357.60004,146.48889,145.39998,0.0,0.0,11.537001,10.137,60.0,60.0
2025-03-22 14:00:00+00:00,33.48,34.03095,90.0,83.92764,263.87488,270.58252,137.12512,136.4175,0.0,0.0,11.637,10.487,61.0,61.0
2025-03-22 15:00:00+00:00,35.296524,33.574707,91.753365,85.69562,160.82684,163.9003,118.173164,118.0997,0.0,0.0,12.087001,10.387,62.0,64.0
2025-03-22 16:00:00+00:00,32.399998,32.527744,90.0,84.92049,63.91842,65.68702,81.08158,81.31298,0.0,0.0,10.837001,9.287001,65.0,69.0
2025-03-22 17:00:00+00:00,31.32207,32.138947,89.34148,85.50294,6.621132,7.242201,23.378868,23.7578,0.0,0.0,9.287001,7.987,70.0,74.0
2025-03-22 18:00:00+00:00,31.32207,31.68,90.65853,90.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987,6.587,73.0,79.0
2025-03-22 19:00:00+00:00,32.44996,31.845251,93.17977,95.83939,0.0,0.0,0.0,0.0,0.0,0.0,6.937,5.487,75.0,80.0
2025-03-22 20:00:00+00:00,32.736256,32.561596,98.219124,95.7105,0.0,0.0,0.0,0.0,0.0,0.0,6.337,4.587,76.0,80.0
2025-03-22 21:00:00+00:00,32.59939,33.510952,96.340096,92.46276,0.0,0.0,0.0,0.0,0.0,0.0,5.637,4.037,76.0,80.0
2025-03-22 22:00:00+00:00,32.88635,33.887836,95.02399,93.044716,0.0,0.0,0.0,0.0,0.0,0.0,4.987,3.387,76.0,80.0
2025-03-22 23:00:00+00:00,32.91983,33.151287,95.648155,92.4895,0.0,0.0,0.0,0.0,0.0,0.0,4.487,3.037,76.0,81.0
2025-03-23 00:00:00+00:00,32.561596,32.09052,95.7105,93.21542,0.0,0.0,0.0,0.0,0.0,0.0,4.137,2.437,75.0,80.0
2025-03-23 01:00:00+00:00,31.259945,30.855171,97.94338,97.37367,0.0,0.0,0.0,0.0,0.0,0.0,3.587,1.987,75.0,82.0
2025-03-23 02:00:00+00:00,30.955812,31.06239,98.69542,94.65327,0.0,0.0,0.0,0.0,0.0,0.0,2.987,1.387,74.0,81.0
2025-03-23 03:00:00+00:00,31.667723,31.682047,98.49848,90.65105,0.0,0.0,0.0,0.0,0.0,0.0,2.437,1.337,76.0,78.0
2025-03-23 04:00:00+00:00,32.283787,33.12,97.04568,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937,1.037,75.0,75.0
2025-03-23 05:00:00+00:00,33.31508,32.760002,96.203354,90.0,0.10204983,0.10204983,6.89795,6.89795,0.0,1.0,1.637,0.88699996,74.0,72.0
2025-03-23 06:00:00+00:00,32.998474,32.831135,96.892334,93.77222,37.210976,36.40461,60.789024,60.59539,0.0,0.0,2.437,1.187,73.0,64.0
2025-03-23 07:00:00+00:00,35.936943,35.33506,100.9722,98.79046,126.05175,128.94357,106.94825,107.05642,0.0,0.0,3.437,2.487,67.0,58.0
2025-03-23 08:00:00+00:00,32.686733,32.59939,97.59455,96.340096,239.2175,242.36095,130.7825,130.63905,0.0,0.0,4.887,4.087,61.0,55.0
2025-03-23 09:00:00+00:00,37.29086,35.143818,102.82878,96.46973,340.21802,341.33728,141.78197,141.66273,0.0,0.0,7.037,5.737,57.0,51.0
2025-03-23 10:00:00+00:00,40.64175,36.302925,108.59554,97.40682,409.68573,410.85455,147.31425,147.14543,0.0,0.0,8.187,7.087,54.0,51.0
2025-03-23 11:00:00+00:00,42.35167,36.862663,107.818985,95.04236,440.58496,438.19965,149.41505,149.80035,0.0,0.0,9.137,8.437,52.0,51.0
2025-03-23 12:00:00+00:00,37.936893,37.10795,99.28348,92.223915,427.4254,423.86304,148.5746,149.13696,0.0,0.0,9.787001,9.187,51.0,50.0
2025-03-23 13:00:00+00:00,39.828434,39.834938,102.5288,96.22574,364.2312,367.73566,145.7688,145.26433,0.0,0.0,10.387,9.837001,49.0,50.0
2025-03-23 14:00:00+00:00,39.205303,38.580513,97.38595,93.20942,277.05746,278.16376,136.94254,136.83626,0.0,0.0,10.387,9.887,48.0,52.0
2025-03-23 15:00:00+00:00,38.627514,41.117294,94.275764,93.51369,168.86223,168.86223,119.13777,119.13777,0.0,8.0,9.887,10.187,49.0,51.0
2025-03-23 16:00:00+00:00,38.36492,38.65602,95.924484,94.80787,66.25795,64.46949,82.74205,82.53051,0.0,0.0,8.987,9.387,51.0,53.0
2025-03-23 17:00:00+00:00,36.896046,37.191677,95.59925,94.44116,7.9770317,8.623796,25.022968,25.376204,0.0,0.0,7.787,8.287001,54.0,55.0
2025-03-23 18:00:00+00:00,35.90086,37.374172,96.91113,97.19338,0.0,0.0,0.0,0.0,0.0,3.0,6.837,7.087,59.0,58.0
2025-03-23 19:00:00+00:00,35.09769,37.579926,100.04196,94.94588,0.0,0.0,0.0,0.0,0.0,2.0,6.137,5.837,61.0,62.0
2025-03-23 20:00:00+00:00,33.790176,37.579926,104.18433,94.94588,0.0,0.0,0.0,0.0,0.0,1.0,5.637,5.087,62.0,65.0
2025-03-23 21:00:00+00:00,32.409996,35.296524,102.18365,91.753365,0.0,0.0,0.0,0.0,0.0,1.0,5.237,4.787,65.0,61.0
2025-03-23 22:00:00+00:00,31.63087,34.268143,101.821465,93.61381,0.0,0.0,0.0,0.0,0.0,1.0,4.587,4.237,68.0,63.0
2025-03-23 23:00:00+00:00,30.302078,32.039997,103.04564,90.0,0.0,0.0,0.0,0.0,0.0,28.0,3.937,3.737,72.0,66.0
2025-03-24 00:00:00+00:00,28.883131,29.986076,100.049286,94.82068,0.0,0.0,0.0,0.0,1.0,94.0,3.587,3.187,75.0,69.0
2025-03-24 01:00:00+00:00,27.804028,29.215502,94.45552,93.53223,0.0,0.0,0.0,0.0,4.0,98.0,3.087,3.237,78.0,70.0
2025-03-24 02:00:00+00:00,26.319422,27.722336,86.86371,90.74404,0.0,0.0,0.0,0.0,31.0,82.0,2.737,3.087,82.0,73.0
2025-03-24 03:00:00+00:00,26.400545,26.341572,84.52272,86.08183,0.0,0.0,0.0,0.0,23.0,47.0,2.437,1.837,86.0,79.0
2025-03-24 04:00:00+00:00,23.576563,25.006397,82.9836,83.386635,0.0,0.0,0.0,0.0,46.0,78.0,2.987,1.787,90.0,80.0
2025-03-24 05:00:00+00:00,22.553936,24.967499,81.740654,84.2073,0.0,0.0,7.0,3.0,63.0,99.0,3.787,1.937,91.0,81.0
2025-03-24 06:00:00+00:00,20.082708,21.26744,75.46551,87.089226,23.251167,0.07822609,58.748833,23.921774,82.0,97.0,4.237,2.087,86.0,80.0
2025-03-24 07:00:00+00:00,17.309973,17.313717,73.07241,86.423744,50.028076,33.760956,104.971924,99.239044,97.0,81.0,4.637,3.187,80.0,77.0
2025-03-24 08:00:00+00:00,14.685176,14.044615,78.6901,88.531235,49.18837,116.085175,136.81163,145.91483,99.0,93.0,5.487,4.237,77.0,77.0
2025-03-24 09:00:00+00:00,13.207634,12.6462,72.55273,94.89901,57.627777,121.693726,167.37222,178.30627,97.0,97.0,6.437,5.337,73.0,74.0
2025-03-24 10:00:00+00:00,10.195057,8.825508,47.862484,78.231735,117.55229,139.51735,201.44771,201.48265,96.0,95.0,7.187,5.837,70.0,71.0
2025-03-24 11:00:00+00:00,10.514218,7.7879906,38.047092,33.6901,81.19995,122.97087,205.80005,212.02913,90.0,95.0,7.287,6.437,69.0,70.0
2025-03-24 12:00:00+00:00,9.826088,8.049845,28.442837,349.69522,110.21933,80.52782,206.78067,201.47218,81.0,83.0,7.687,6.537,66.0,68.0
2025-03-24 13:00:00+00:00,6.638072,12.261157,12.528798,319.7637,53.662476,32.88684,174.33752,158.11316,83.0,83.0,7.037,6.237,75.0,74.0
2025-03-24 14:00:00+00:00,9.511088,15.021105,330.5242,314.02905,40.84555,31.44426,143.15445,135.55574,76.0,78.0,5.987,6.087,79.0,76.0
2025-03-24 15:00:00+00:00,12.984975,15.021105,316.1232,314.02905,58.85559,26.160141,121.14441,105.83986,72.0,74.0,5.887,5.587,79.0,80.0
2025-03-24 16:00:00+00:00,15.7908325,15.815435,313.1524,318.69147,11.144699,20.507828,63.8553,72.49217,87.0,66.0,6.387,5.087,83.0,81.0
2025-03-24 17:00:00+00:00,14.081477,16.981165,327.52884,327.99466,0.0,2.7324066,13.0,21.267593,94.0,73.0,4.837,4.487,88.0,86.0
2025-03-24 18:00:00+00:00,12.55879,15.986593,332.7005,324.16226,0.0,0.0,0.0,0.0,77.0,75.0,4.437,4.137,90.0,89.0
2025-03-24 19:00:00+00:00,11.923557,13.089354,331.11353,328.4958,0.0,0.0,0.0,0.0,50.0,66.0,3.887,3.587,95.0,92.0
2025-03-24 20:00:00+00:00,9.085988,9.504272,326.3099,322.69595,0.0,0.0,0.0,0.0,32.0,48.0,3.287,3.087,97.0,95.0
2025-03-24 21:00:00+00:00,5.1919937,8.39657,303.6901,300.96368,0.0,0.0,0.0,0.0,90.0,6.0,2.837,2.987,98.0,95.0
2025-03-24 22:00:00+00:00,6.130579,12.144331,266.6336,281.9761,0.0,0.0,0.0,0.0,96.0,18.0,2.587,2.787,98.0,95.0
2025-03-24 23:00:00+00:00,8.557102,13.084402,247.75093,277.90707,0.0,0.0,0.0,0.0,44.0,30.0,2.537,2.787,98.0,94.0
2025-03-25 00:00:00+00:00,9.178235,9.904906,228.17992,250.9064,0.0,0.0,0.0,0.0,62.0,27.0,2.187,2.437,97.0,94.0
2025-03-25 01:00:00+00:00,12.496718,11.966953,221.49637,248.83867,0.0,0.0,0.0,0.0,63.0,39.0,2.987,2.737,97.0,94.0
2025-03-25 02:00:00+00:00,13.276144,13.217443,220.60121,240.64233,0.0,0.0,0.0,0.0,80.0,79.0,3.037,3.187,96.0,95.0
2025-03-25 03:00:00+00:00,14.8257065,13.830749,209.0545,231.34016,0.0,0.0,0.0,0.0,100.0,96.0,3.687,2.787,97.0,97.0
2025-03-25 04:00:00+00:00,17.287498,15.7908325,211.37296,223.1524,0.0,0.0,0.0,0.0,100.0,97.0,3.437,3.287,99.0,97.0
2025-03-25 05:00:00+00:00,20.46941,18.0,203.86018,216.86998,0.0,0.0,3.0,6.0,100.0,100.0,3.437,3.687,100.0,97.0
2025-03-25 06:00:00+00:00,21.746502,20.380579,199.3349,215.65541,0.6096287,2.2953453,29.390371,37.704655,100.0,100.0,3.187,4.437,99.0,96.0
2025-03-25 07:00:00+00:00,19.66536,20.969807,203.7495,214.50858,4.2341423,14.26738,59.765858,83.73262,100.0,100.0,3.437,4.587,99.0,96.0
2025-03-25 08:00:00+00:00,19.66536,22.17144,203.7495,212.39983,11.9251175,33.295486,99.07488,128.70451,100.0,100.0,3.787,4.237,99.0,95.0
2025-03-25 09:00:00+00:00,20.393293,23.532547,200.6745,209.3099,33.04692,35.056458,151.95308,153.94354,100.0,100.0,4.387,4.837,98.0,97.0
2025-03-25 10:00:00+00:00,21.273533,24.162947,203.9625,208.4741,59.84857,52.810577,190.15143,186.18942,100.0,100.0,5.287,5.137,95.0,93.0
2025-03-25 11:00:00+00:00,21.900904,24.312662,205.30135,207.3238,120.862854,102.58835,214.13715,212.41165,96.0,100.0,6.637,5.287,91.0,91.0
2025-03-25 12:00:00+00:00,21.261345,21.578989,208.30066,207.84749,162.73512,152.95355,208.26488,209.04645,99.0,99.0,7.587,5.337,90.0,88.0
2025-03-25 13:00:00+00:00,21.413193,22.104116,206.99576,210.32352,109.48477,223.14932,190.51523,178.85068,99.0,96.0,7.687,6.387,85.0,83.0
2025-03-25 14:00:00+00:00,21.734581,21.578989,206.56499,207.84749,50.085175,142.99509,149.91483,160.00491,100.0,93.0,7.637,6.937,84.0,78.0
2025-03-25 15:00:00+00:00,24.490585,22.065973,204.30453,208.23735,13.708023,49.912018,91.29198,120.08798,100.0,89.0,7.137,7.537,87.0,70.0
2025-03-25 16:00:00+00:00,27.086262,24.162947,203.49858,204.65588,0.28153992,18.671303,27.71846,72.3287,100.0,91.0,6.937,7.887,88.0,69.0
