,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
1100,2025-02-15 20:00:00+00:00,-5.287,-4.787,0.0,0.0,0.0,0.0,7.7043357,6.28713,127.40543,346.75946,55.91,23.27
1101,2025-02-15 21:00:00+00:00,-5.937,-4.437,0.0,0.0,0.0,0.0,6.9527545,8.854829,111.25058,333.43503,55.91,23.27
1102,2025-02-15 22:00:00+00:00,-6.837,-4.687,0.0,0.0,0.0,0.0,6.763786,13.527572,115.20109,334.79892,55.91,23.27
1103,2025-02-15 23:00:00+00:00,-7.487,-5.337,0.0,0.0,0.0,0.0,4.510787,16.179987,118.61037,327.72437,55.91,23.27
1104,2025-02-16 00:00:00+00:00,-7.937,-4.287,0.0,0.0,0.0,0.0,6.28713,14.512064,23.629398,336.61475,55.91,23.27
1105,2025-02-16 01:00:00+00:00,-8.587001,-4.737,0.0,0.0,0.0,0.0,9.72,17.727943,360.0,330.8325,55.91,23.27
1106,2025-02-16 02:00:00+00:00,-9.237,-4.987,0.0,0.0,0.0,0.0,16.394829,20.082708,351.15826,345.4655,55.91,23.27
1107,2025-02-16 03:00:00+00:00,-8.637,-7.137,0.0,0.0,0.0,0.0,19.559633,20.523155,353.6599,358.99493,55.91,23.27
1108,2025-02-16 04:00:00+00:00,-9.037001,-7.237,0.0,0.0,0.0,0.0,17.106628,17.654688,8.471065,2.3372545,55.91,23.27
1109,2025-02-16 05:00:00+00:00,-9.237,-7.237,0.0,0.0,0.0,0.0,14.05845,15.683776,357.0644,350.75397,55.91,23.27
1110,2025-02-16 06:00:00+00:00,-9.987,-7.587,0.0,0.0,0.0,0.0,12.72283,13.202726,334.8852,348.9965,55.91,23.27
1111,2025-02-16 07:00:00+00:00,-9.387,-7.437,107.33127,224.62474,41.0,55.0,14.512064,12.096214,313.995,323.47104,55.91,23.27
1112,2025-02-16 08:00:00+00:00,-7.637,-6.337,441.45944,559.2696,150.0,171.0,14.693999,14.264361,300.96368,312.9546,55.91,23.27
1113,2025-02-16 09:00:00+00:00,-6.087,-4.887,501.87796,642.13983,237.0,275.0,18.089775,10.495713,317.41956,300.96368,55.91,23.27
1114,2025-02-16 10:00:00+00:00,-4.787,-3.637,364.09476,674.5113,248.0,346.0,18.440998,12.783802,321.34018,302.3474,55.91,23.27
1115,2025-02-16 11:00:00+00:00,-4.237,-3.237,276.55188,537.0368,240.0,328.0,20.767975,20.150354,326.3099,318.62158,55.91,23.27
1116,2025-02-16 12:00:00+00:00,-3.987,-3.187,308.23917,144.21146,250.0,183.0,19.296135,20.592503,323.34378,323.53067,55.91,23.27
1117,2025-02-16 13:00:00+00:00,-3.737,-3.037,299.30005,201.96046,224.0,189.0,18.218275,20.746122,322.22424,321.34018,55.91,23.27
1118,2025-02-16 14:00:00+00:00,-3.387,-3.037,262.7424,310.9006,172.0,187.0,16.610792,19.862083,330.1012,316.46872,55.91,23.27
1119,2025-02-16 15:00:00+00:00,-3.887,-2.737,99.83004,105.53129,82.0,84.0,15.782622,14.904173,315.0001,307.14676,55.91,23.27
1120,2025-02-16 16:00:00+00:00,-4.537,-3.187,0.0,0.0,7.0,6.0,12.229406,17.076298,312.614,288.43503,55.91,23.27
1121,2025-02-16 17:00:00+00:00,-4.687,-3.737,0.0,0.0,0.0,0.0,11.792404,16.65754,282.33908,276.20334,55.91,23.27
1122,2025-02-16 18:00:00+00:00,-5.137,-3.687,0.0,0.0,0.0,0.0,14.587776,21.986542,254.24875,267.1845,55.91,23.27
1123,2025-02-16 19:00:00+00:00,-5.387,-3.637,0.0,0.0,0.0,0.0,20.833395,25.325686,251.87805,264.2895,55.91,23.27
1124,2025-02-16 20:00:00+00:00,-5.337,-3.737,0.0,0.0,0.0,0.0,25.744402,24.933735,249.53764,265.03033,55.91,23.27
1125,2025-02-16 21:00:00+00:00,-5.137,-3.787,0.0,0.0,0.0,0.0,28.99062,27.416782,241.8439,256.32867,55.91,23.27
1126,2025-02-16 22:00:00+00:00,-4.737,-3.637,0.0,0.0,0.0,0.0,31.559086,29.257614,244.3119,251.34203,55.91,23.27
1127,2025-02-16 23:00:00+00:00,-4.637,-3.387,0.0,0.0,0.0,0.0,29.834423,28.348713,250.25307,252.25523,55.91,23.27
1128,2025-02-17 00:00:00+00:00,-4.137,-2.937,0.0,0.0,0.0,0.0,28.385262,28.594517,254.55362,259.1145,55.91,23.27
1129,2025-02-17 01:00:00+00:00,-3.887,-2.837,0.0,0.0,0.0,0.0,28.385262,28.30983,254.55362,262.69434,55.91,23.27
1130,2025-02-17 02:00:00+00:00,-3.687,-2.837,0.0,0.0,0.0,0.0,29.250967,28.496904,256.4768,266.37857,55.91,23.27
1131,2025-02-17 03:00:00+00:00,-3.337,-2.787,0.0,0.0,0.0,0.0,30.36403,27.729347,259.75598,268.51218,55.91,23.27
1132,2025-02-17 04:00:00+00:00,-3.087,-2.787,0.0,0.0,0.0,0.0,30.54701,27.722336,261.87,269.25595,55.91,23.27
1133,2025-02-17 05:00:00+00:00,-2.887,-2.887,0.0,0.0,0.0,0.0,30.903435,26.282465,261.9644,269.21518,55.91,23.27
1134,2025-02-17 06:00:00+00:00,-2.737,-2.687,0.0,0.0,0.0,0.0,28.66694,27.397867,262.78583,266.98727,55.91,23.27
1135,2025-02-17 07:00:00+00:00,-2.537,-2.637,3.5866349,101.63762,20.0,42.0,27.908709,26.727423,263.33344,265.36462,55.91,23.27
1136,2025-02-17 08:00:00+00:00,-1.987,-1.837,50.402107,310.67612,67.0,131.0,24.29133,21.2522,263.19104,268.05856,55.91,23.27
1137,2025-02-17 09:00:00+00:00,-1.687,-1.287,30.268686,91.566185,80.0,119.0,23.051247,18.844202,268.2101,263.41815,55.91,23.27
1138,2025-02-17 10:00:00+00:00,-1.537,-0.63699996,10.83928,166.84216,66.0,182.0,26.478973,21.96295,277.0283,269.06082,55.91,23.27
1139,2025-02-17 11:00:00+00:00,-1.387,-0.237,6.950894,170.7827,60.0,200.0,23.664352,23.933907,283.1906,276.91113,55.91,23.27
1140,2025-02-17 12:00:00+00:00,-0.88699996,0.113000005,151.187,197.10083,189.0,210.0,20.674158,22.530937,277.00116,282.926,55.91,23.27
1141,2025-02-17 13:00:00+00:00,-0.587,0.063,87.06848,101.08063,138.0,146.0,22.751316,22.065973,274.5377,275.6175,55.91,23.27
1142,2025-02-17 14:00:00+00:00,-0.63699996,0.213,86.6248,68.87452,111.0,102.0,20.163212,18.089775,271.023,264.2895,55.91,23.27
1143,2025-02-17 15:00:00+00:00,-0.837,-0.187,35.113262,33.245964,56.0,55.0,20.957443,16.87398,265.07297,258.92984,55.91,23.27
1144,2025-02-17 16:00:00+00:00,-1.187,-0.537,0.0,0.0,6.0,6.0,20.617662,19.164719,257.90524,264.61078,55.91,23.27
1145,2025-02-17 17:00:00+00:00,-1.437,-0.687,0.0,0.0,0.0,0.0,21.194187,20.240196,249.10216,264.89792,55.91,23.27
1146,2025-02-17 18:00:00+00:00,-1.587,-1.137,0.0,0.0,0.0,0.0,22.086521,18.692286,250.9743,254.3577,55.91,23.27
1147,2025-02-17 19:00:00+00:00,-1.637,-1.287,0.0,0.0,0.0,0.0,22.7057,19.06301,244.65387,259.1145,55.91,23.27
1148,2025-02-17 20:00:00+00:00,-1.787,-1.537,0.0,0.0,0.0,0.0,22.782625,20.907913,238.57048,272.96088,55.91,23.27
1149,2025-02-17 21:00:00+00:00,-1.937,-1.637,0.0,0.0,0.0,0.0,19.164719,18.331741,264.61078,289.50253,55.91,23.27
1150,2025-02-17 22:00:00+00:00,-2.037,-1.537,0.0,0.0,0.0,0.0,17.193533,17.811815,289.5732,284.03625,55.91,23.27
1151,2025-02-17 23:00:00+00:00,-2.187,-1.637,0.0,0.0,0.0,0.0,17.49615,16.595179,323.36578,294.34106,55.91,23.27
1152,2025-02-18 00:00:00+00:00,-2.287,-2.037,0.0,0.0,0.0,0.0,14.982228,19.45333,324.78232,272.12103,55.91,23.27
1153,2025-02-18 01:00:00+00:00,-2.737,-2.437,0.0,0.0,0.0,0.0,14.973577,19.13426,332.81897,281.94415,55.91,23.27
1154,2025-02-18 02:00:00+00:00,-2.737,-2.937,0.0,0.0,0.0,0.0,14.168641,19.48661,332.78397,281.72507,55.91,23.27
1155,2025-02-18 03:00:00+00:00,-2.737,-3.037,0.0,0.0,0.0,0.0,12.979984,19.48661,303.6901,281.72507,55.91,23.27
1156,2025-02-18 04:00:00+00:00,-3.187,-3.737,0.0,0.0,0.0,0.0,14.88242,17.873554,327.84772,288.8,55.91,23.27
1157,2025-02-18 05:00:00+00:00,-4.187,-4.437,0.0,0.0,0.0,0.0,12.538134,16.676977,320.82635,302.6609,55.91,23.27
1158,2025-02-18 06:00:00+00:00,-5.637,-5.737,0.2101892,0.2101892,1.0,1.0,9.673221,10.195057,315.0001,317.86246,55.91,23.27
1159,2025-02-18 07:00:00+00:00,-5.187,-5.387,197.14354,258.24182,56.0,63.0,11.966953,9.0,291.16132,286.26028,55.91,23.27
1160,2025-02-18 08:00:00+00:00,-4.187,-3.937,412.7178,543.8959,153.0,177.0,13.276144,10.1376915,282.5288,263.88458,55.91,23.27
1161,2025-02-18 09:00:00+00:00,-3.387,-2.837,583.8322,598.1999,267.0,271.0,11.542478,10.137692,273.57626,253.49556,55.91,23.27
1162,2025-02-18 10:00:00+00:00,-1.887,-1.537,628.0114,613.2571,338.0,333.0,12.074766,13.627795,259.69522,257.79956,55.91,23.27
1163,2025-02-18 11:00:00+00:00,-1.037,-0.687,277.4808,653.14215,247.0,379.0,12.864649,21.03152,252.07199,276.88162,55.91,23.27
1164,2025-02-18 12:00:00+00:00,-1.087,0.013,109.1208,439.60345,169.0,303.0,16.394829,18.175545,250.76923,262.0305,55.91,23.27
1165,2025-02-18 13:00:00+00:00,-0.737,0.163,300.7452,382.78543,231.0,259.0,23.084955,21.915693,273.57626,284.26456,55.91,23.27
1166,2025-02-18 14:00:00+00:00,-0.837,-0.037,158.90291,175.58844,143.0,149.0,18.709612,22.657131,258.9063,287.57135,55.91,23.27
1167,2025-02-18 15:00:00+00:00,-1.237,-0.33699998,46.081882,30.413057,62.0,54.0,20.49156,18.391735,251.56496,273.3664,55.91,23.27
1168,2025-02-18 16:00:00+00:00,-1.637,-0.687,0.0,0.0,7.0,7.0,23.469128,22.42427,249.341,264.47256,55.91,23.27
1169,2025-02-18 17:00:00+00:00,-2.187,-1.087,0.0,0.0,0.0,0.0,24.269983,25.210283,249.14546,268.36346,55.91,23.27
1170,2025-02-18 18:00:00+00:00,-2.287,-1.187,0.0,0.0,0.0,0.0,23.73271,25.959969,260.39487,266.82022,55.91,23.27
1171,2025-02-18 19:00:00+00:00,-2.837,-1.187,0.0,0.0,0.0,0.0,21.96,25.683926,270.0,264.36942,55.91,23.27
1172,2025-02-18 20:00:00+00:00,-2.887,-1.337,0.0,0.0,0.0,0.0,20.478907,26.079508,280.1246,263.6599,55.91,23.27
1173,2025-02-18 21:00:00+00:00,-3.287,-1.487,0.0,0.0,0.0,0.0,21.077686,26.758923,277.8532,264.5963,55.91,23.27
1174,2025-02-18 22:00:00+00:00,-3.237,-1.337,0.0,0.0,0.0,0.0,23.42491,26.042212,272.6425,275.5529,55.91,23.27
1175,2025-02-18 23:00:00+00:00,-2.887,-1.387,0.0,0.0,0.0,0.0,24.522316,20.87379,273.3664,302.31958,55.91,23.27
1176,2025-02-19 00:00:00+00:00,-2.787,-1.487,0.0,0.0,0.0,0.0,22.38378,20.08916,297.80136,323.74606,55.91,23.27
1177,2025-02-19 01:00:00+00:00,-2.787,-1.687,0.0,0.0,0.0,0.0,19.130875,20.291357,340.20102,334.79892,55.91,23.27
1178,2025-02-19 02:00:00+00:00,-3.587,-2.187,0.0,0.0,0.0,0.0,17.654688,21.096123,2.3372545,334.7469,55.91,23.27
1179,2025-02-19 03:00:00+00:00,-4.587,-2.937,0.0,0.0,0.0,0.0,12.661564,21.99538,345.17346,338.89508,55.91,23.27
1180,2025-02-19 04:00:00+00:00,-5.687,-3.787,0.0,0.0,0.0,0.0,16.641972,21.99538,321.1466,338.89508,55.91,23.27
1181,2025-02-19 05:00:00+00:00,-5.987,-4.487,0.0,0.0,0.0,0.0,20.969807,20.799152,325.4914,336.54095,55.91,23.27
1182,2025-02-19 06:00:00+00:00,-6.837,-4.587,0.0,0.0,1.0,1.0,21.413193,20.991426,333.00424,337.8336,55.91,23.27
1183,2025-02-19 07:00:00+00:00,-5.787,-4.437,291.7861,248.02489,69.0,64.0,21.30093,19.191748,329.53452,336.8014,55.91,23.27
1184,2025-02-19 08:00:00+00:00,-4.737,-3.337,556.2159,556.2159,184.0,184.0,18.892282,15.315873,329.03632,330.42227,55.91,23.27
1185,2025-02-19 09:00:00+00:00,-3.037,-1.887,640.5429,487.9929,288.0,246.0,12.181624,11.019764,325.84024,321.63248,55.91,23.27
1186,2025-02-19 10:00:00+00:00,-1.737,-0.88699996,681.5404,546.889,362.0,316.0,11.923557,11.681987,331.11353,326.3099,55.91,23.27
1187,2025-02-19 11:00:00+00:00,-1.037,-0.33699998,682.9208,594.4361,396.0,361.0,11.592895,13.049689,334.2307,335.55606,55.91,23.27
1188,2025-02-19 12:00:00+00:00,-0.687,-0.187,640.2989,448.4093,383.0,310.0,11.609651,14.480773,330.25522,325.1246,55.91,23.27
1189,2025-02-19 13:00:00+00:00,-0.487,-0.13700001,545.18787,442.04733,322.0,283.0,10.685391,14.654254,327.38077,332.176,55.91,23.27
1190,2025-02-19 14:00:00+00:00,-0.43699998,-0.13700001,399.46484,344.21317,226.0,207.0,9.449572,13.684735,319.63553,333.43503,55.91,23.27
1191,2025-02-19 15:00:00+00:00,-0.837,-0.587,182.88751,170.14664,110.0,106.0,9.931042,13.0447235,313.53125,332.02063,55.91,23.27
1192,2025-02-19 16:00:00+00:00,-1.887,-1.587,0.0,0.0,14.0,12.0,11.090103,12.594856,305.75397,329.03632,55.91,23.27
1193,2025-02-19 17:00:00+00:00,-2.537,-2.137,0.0,0.0,0.0,0.0,12.24,12.768586,298.0724,319.574,55.91,23.27
1194,2025-02-19 18:00:00+00:00,-2.687,-2.087,0.0,0.0,0.0,0.0,12.413476,12.181624,286.8585,304.15976,55.91,23.27
1195,2025-02-19 19:00:00+00:00,-2.637,-2.287,0.0,0.0,0.0,0.0,12.313893,13.237039,285.25516,292.3802,55.91,23.27
1196,2025-02-19 20:00:00+00:00,-2.787,-2.237,0.0,0.0,0.0,0.0,13.339445,14.685176,273.094,281.3099,55.91,23.27
1197,2025-02-19 21:00:00+00:00,-2.587,-2.087,0.0,0.0,0.0,0.0,13.324863,16.23596,271.54813,273.814,55.91,23.27
1198,2025-02-19 22:00:00+00:00,-3.037,-2.137,0.0,0.0,0.0,0.0,15.124284,17.698677,271.3639,274.66678,55.91,23.27
1199,2025-02-19 23:00:00+00:00,-3.437,-2.087,0.0,0.0,0.0,0.0,16.575644,18.175545,267.5105,277.9695,55.91,23.27
1200,2025-02-20 00:00:00+00:00,-3.887,-2.287,0.0,0.0,0.0,0.0,16.563911,15.893093,268.75467,283.0919,55.91,23.27
1201,2025-02-20 01:00:00+00:00,-4.037,-1.987,0.0,0.0,0.0,0.0,15.84409,14.264361,268.6981,280.17545,55.91,23.27
1202,2025-02-20 02:00:00+00:00,-3.637,-2.387,0.0,0.0,0.0,0.0,15.517629,14.440443,266.00916,274.28906,55.91,23.27
1203,2025-02-20 03:00:00+00:00,-3.837,-4.237,0.0,0.0,0.0,0.0,15.484185,14.4,268.66782,270.0,55.91,23.27
1204,2025-02-20 04:00:00+00:00,-4.037,-4.737,0.0,0.0,0.0,0.0,15.496736,14.440443,272.66293,265.71094,55.91,23.27
1205,2025-02-20 05:00:00+00:00,-4.587,-4.487,0.0,0.0,0.0,0.0,13.684735,14.561099,268.49258,261.46933,55.91,23.27
1206,2025-02-20 06:00:00+00:00,-5.687,-4.437,0.0,0.0,1.0,1.0,14.372974,12.303366,247.93205,249.44386,55.91,23.27
1207,2025-02-20 07:00:00+00:00,-4.437,-3.437,87.30791,23.39309,45.0,31.0,15.379206,13.684735,237.42595,234.63745,55.91,23.27
1208,2025-02-20 08:00:00+00:00,-2.587,-2.337,267.56345,84.43962,133.0,86.0,16.29174,17.566378,224.9999,225.83023,55.91,23.27
1209,2025-02-20 09:00:00+00:00,-0.587,-0.43699998,460.20746,220.70532,243.0,176.0,14.003028,15.530151,223.95847,224.0609,55.91,23.27
1210,2025-02-20 10:00:00+00:00,0.763,0.263,513.7806,272.4309,310.0,232.0,10.948973,12.768586,226.33215,220.426,55.91,23.27
1211,2025-02-20 11:00:00+00:00,1.163,0.713,528.11896,353.87927,342.0,282.0,9.931042,12.984975,226.46873,226.12321,55.91,23.27
1212,2025-02-20 12:00:00+00:00,1.463,1.113,507.65762,239.67084,335.0,237.0,9.693296,11.298495,248.19853,239.34941,55.91,23.27
1213,2025-02-20 13:00:00+00:00,1.863,1.113,484.5074,252.363,302.0,220.0,9.19939,11.681987,239.42085,236.3099,55.91,23.27
1214,2025-02-20 14:00:00+00:00,1.813,0.86300004,373.4511,235.86601,220.0,175.0,9.1641035,11.709688,224.9999,224.9999,55.91,23.27
1215,2025-02-20 15:00:00+00:00,1.063,0.41300002,189.54941,163.82657,114.0,106.0,10.296251,12.413477,216.46933,209.53868,55.91,23.27
1216,2025-02-20 16:00:00+00:00,-0.13700001,-0.387,0.0,0.0,16.0,15.0,12.413477,15.484185,209.53868,197.59251,55.91,23.27
1217,2025-02-20 17:00:00+00:00,-1.237,-0.837,0.0,0.0,0.0,0.0,14.8257065,18.214718,209.0545,198.43504,55.91,23.27
1218,2025-02-20 18:00:00+00:00,-1.937,-1.337,0.0,0.0,0.0,0.0,15.646544,20.12461,203.02553,190.3048,55.91,23.27
1219,2025-02-20 19:00:00+00:00,-2.587,-1.537,0.0,0.0,0.0,0.0,16.981165,21.897945,201.12479,189.46225,55.91,23.27
1220,2025-02-20 20:00:00+00:00,-3.337,-2.037,0.0,0.0,0.0,0.0,19.211996,24.149532,192.99461,190.3048,55.91,23.27
1221,2025-02-20 21:00:00+00:00,-3.787,-3.137,0.0,0.0,0.0,0.0,22.346113,26.121714,182.77016,187.12492,55.91,23.27
1222,2025-02-20 22:00:00+00:00,-4.087,-3.337,0.0,0.0,0.0,0.0,24.863468,28.1169,182.4895,182.93561,55.91,23.27
1223,2025-02-20 23:00:00+00:00,-4.187,-3.537,0.0,0.0,0.0,0.0,27.475807,28.58545,185.2623,185.7823,55.91,23.27
1224,2025-02-21 00:00:00+00:00,-4.337,-3.537,0.0,0.0,0.0,0.0,28.001427,27.607563,188.13002,192.04256,55.91,23.27
1225,2025-02-21 01:00:00+00:00,-4.637,-3.787,0.0,0.0,0.0,0.0,28.266306,29.024128,186.58185,187.12492,55.91,23.27
1226,2025-02-21 02:00:00+00:00,-4.787,-4.287,0.0,0.0,0.0,0.0,28.551426,28.410364,185.06352,188.74608,55.91,23.27
1227,2025-02-21 03:00:00+00:00,-5.237,-4.437,0.0,0.0,0.0,0.0,28.856194,29.070974,183.57626,187.82898,55.91,23.27
1228,2025-02-21 04:00:00+00:00,-5.687,-4.637,0.0,0.0,0.0,0.0,30.317043,29.301878,184.08554,185.64046,55.91,23.27
1229,2025-02-21 05:00:00+00:00,-5.937,-4.787,0.0,0.0,0.0,0.0,31.75355,29.914679,183.90042,182.75905,55.91,23.27
1230,2025-02-21 06:00:00+00:00,-5.687,-4.937,0.0,0.0,3.0,3.0,29.88217,28.47643,180.69026,182.89851,55.91,23.27
1231,2025-02-21 07:00:00+00:00,-4.537,-4.237,270.20782,219.00327,71.0,65.0,27.381308,27.362366,177.73955,180.75383,55.91,23.27
1232,2025-02-21 08:00:00+00:00,-3.487,-3.237,504.99646,369.96335,183.0,157.0,30.608469,28.054604,178.65215,188.85788,55.91,23.27
1233,2025-02-21 09:00:00+00:00,-1.937,-2.187,649.0458,622.9856,300.0,292.0,31.338614,29.195534,178.02512,177.17294,55.91,23.27
1234,2025-02-21 10:00:00+00:00,-0.987,-0.937,683.5278,691.17114,372.0,375.0,29.5551,32.04202,182.79265,180.64374,55.91,23.27
1235,2025-02-21 11:00:00+00:00,-0.537,-0.687,644.56433,566.8145,389.0,360.0,32.686733,29.522196,187.59456,180.69868,55.91,23.27
1236,2025-02-21 12:00:00+00:00,-0.287,-0.837,584.6039,147.92137,368.0,198.0,33.574707,31.129074,184.30438,185.97423,55.91,23.27
1237,2025-02-21 13:00:00+00:00,-0.63699996,-0.88699996,257.2612,67.44309,225.0,133.0,33.908863,33.151287,183.65215,182.4895,55.91,23.27
1238,2025-02-21 14:00:00+00:00,-0.787,-1.187,92.7693,7.9642143,122.0,52.0,33.31508,36.40453,186.20335,182.83405,55.91,23.27
1239,2025-02-21 15:00:00+00:00,-0.937,-1.437,54.75362,11.492451,70.0,43.0,33.12,32.402,180.0,180.63658,55.91,23.27
1240,2025-02-21 16:00:00+00:00,-1.237,-1.837,0.0,0.0,9.0,5.0,32.41799,32.76791,178.0909,178.74098,55.91,23.27
1241,2025-02-21 17:00:00+00:00,-1.437,-2.087,0.0,0.0,0.0,0.0,32.76198,32.791634,179.37042,177.48318,55.91,23.27
1242,2025-02-21 18:00:00+00:00,-1.637,-2.287,0.0,0.0,0.0,0.0,33.549606,32.76791,183.69131,178.74098,55.91,23.27
1243,2025-02-21 19:00:00+00:00,-1.887,-2.287,0.0,0.0,0.0,0.0,33.549606,33.847656,183.69131,181.21884,55.91,23.27
1244,2025-02-21 20:00:00+00:00,-2.237,-2.437,0.0,0.0,0.0,0.0,34.03095,32.41799,186.07236,178.0909,55.91,23.27
1245,2025-02-21 21:00:00+00:00,-2.387,-2.537,0.0,0.0,0.0,0.0,32.32992,31.012281,187.67888,183.32733,55.91,23.27
1246,2025-02-21 22:00:00+00:00,-2.737,-2.537,0.0,0.0,0.0,0.0,31.259945,30.259275,187.94337,182.04536,55.91,23.27
1247,2025-02-21 23:00:00+00:00,-2.787,-2.637,0.0,0.0,0.0,0.0,30.855171,31.712711,187.37367,177.39749,55.91,23.27
1248,2025-02-22 00:00:00+00:00,-2.737,-2.987,0.0,0.0,0.0,0.0,29.738703,30.608469,186.95287,181.34785,55.91,23.27
1249,2025-02-22 01:00:00+00:00,-2.637,-3.187,0.0,0.0,0.0,0.0,30.274265,29.522196,182.72626,180.69868,55.91,23.27
1250,2025-02-22 02:00:00+00:00,-2.737,-3.487,0.0,0.0,0.0,0.0,28.460497,27.359999,182.1747,180.0,55.91,23.27
1251,2025-02-22 03:00:00+00:00,-2.737,-3.687,0.0,0.0,0.0,0.0,25.20257,26.642431,179.18156,180.7742,55.91,23.27
1252,2025-02-22 04:00:00+00:00,-2.787,-3.787,0.0,0.0,0.0,0.0,23.444265,28.460497,183.52138,182.1747,55.91,23.27
1253,2025-02-22 05:00:00+00:00,-2.887,-3.737,0.0,0.0,0.0,0.0,25.199999,29.914679,180.0,182.75905,55.91,23.27
1254,2025-02-22 06:00:00+00:00,-2.787,-3.837,0.0,0.0,0.0,1.0,26.319422,24.522316,176.86371,183.3664,55.91,23.27
1255,2025-02-22 07:00:00+00:00,-2.737,-3.487,0.0,14.786696,12.0,30.0,27.362366,26.882141,179.24617,187.69595,55.91,23.27
1256,2025-02-22 08:00:00+00:00,-2.237,-3.287,4.1134834,26.500586,35.0,61.0,26.67889,25.919998,183.094,180.0,55.91,23.27
1257,2025-02-22 09:00:00+00:00,-1.737,-2.187,2.563868,18.618149,34.0,73.0,23.42491,26.478973,182.64249,172.9717,55.91,23.27
1258,2025-02-22 10:00:00+00:00,-0.937,-1.387,3.8470232,14.996664,46.0,80.0,24.57511,25.346148,185.04236,168.5305,55.91,23.27
1259,2025-02-22 11:00:00+00:00,-0.43699998,-0.487,5.9393845,13.866663,60.0,84.0,25.20257,24.387177,179.18156,171.51114,55.91,23.27
1260,2025-02-22 12:00:00+00:00,0.013,-0.33699998,4.3178067,9.866975,52.0,73.0,23.770906,25.420181,178.26433,167.73524,55.91,23.27
1261,2025-02-22 13:00:00+00:00,0.063,-0.037,9.587405,6.2350793,66.0,56.0,22.553936,26.220753,171.74065,171.31372,55.91,23.27
1262,2025-02-22 14:00:00+00:00,0.213,0.013,6.8135424,1.0502211,50.0,27.0,23.219301,25.2924,172.87508,175.101,55.91,23.27
1263,2025-02-22 15:00:00+00:00,-0.037,0.063,3.5328968,0.0,33.0,21.0,23.587555,24.609364,164.05453,174.1227,55.91,23.27
1264,2025-02-22 16:00:00+00:00,-0.487,-0.387,0.0,0.0,3.0,7.0,24.72495,24.442911,163.93994,170.67648,55.91,23.27
1265,2025-02-22 17:00:00+00:00,-0.737,-0.987,0.0,0.0,0.0,0.0,25.984917,26.052162,169.6242,168.84538,55.91,23.27
1266,2025-02-22 18:00:00+00:00,-0.687,-1.787,0.0,0.0,0.0,0.0,27.153164,27.551172,173.91156,173.24652,55.91,23.27
1267,2025-02-22 19:00:00+00:00,-0.937,-1.837,0.0,0.0,0.0,0.0,28.623962,28.1169,173.50075,177.06439,55.91,23.27
1268,2025-02-22 20:00:00+00:00,-0.987,-1.937,0.0,0.0,0.0,0.0,29.239891,27.36947,175.76369,178.4926,55.91,23.27
1269,2025-02-22 21:00:00+00:00,-0.837,-1.187,0.0,0.0,0.0,0.0,28.496904,27.381308,176.37859,182.26045,55.91,23.27
1270,2025-02-22 22:00:00+00:00,-0.88699996,-1.237,0.0,0.0,0.0,0.0,27.0,26.649727,180.0,181.54813,55.91,23.27
1271,2025-02-22 23:00:00+00:00,-0.837,-1.387,0.0,0.0,0.0,0.0,25.942488,25.562534,182.3859,179.19308,55.91,23.27
1272,2025-02-23 00:00:00+00:00,-0.737,-1.237,0.0,0.0,0.0,0.0,25.929996,23.4,181.59111,180.0,55.91,23.27
1273,2025-02-23 01:00:00+00:00,-0.737,-1.337,0.0,0.0,0.0,0.0,26.649727,26.661882,181.54813,177.67851,55.91,23.27
1274,2025-02-23 02:00:00+00:00,-0.687,-1.637,0.0,0.0,0.0,0.0,26.64,27.059933,180.0,176.186,55.91,23.27
1275,2025-02-23 03:00:00+00:00,-0.937,-1.537,0.0,0.0,0.0,0.0,24.881702,25.2924,176.68228,175.101,55.91,23.27
1276,2025-02-23 04:00:00+00:00,-1.337,-1.737,0.0,0.0,0.0,0.0,24.482647,26.368616,179.1575,175.3014,55.91,23.27
1277,2025-02-23 05:00:00+00:00,-1.587,-1.887,0.0,0.0,0.0,0.0,27.359999,27.36947,180.0,178.4926,55.91,23.27
1278,2025-02-23 06:00:00+00:00,-2.187,-1.887,0.0,0.0,3.0,3.0,28.460497,27.021591,177.8253,177.70944,55.91,23.27
1279,2025-02-23 07:00:00+00:00,-2.187,-1.537,200.20761,92.57178,67.0,51.0,27.059933,25.6233,176.186,175.97182,55.91,23.27
1280,2025-02-23 08:00:00+00:00,-1.387,-0.63699996,380.0208,226.78448,167.0,134.0,24.216522,22.505037,174.88278,172.64772,55.91,23.27
1281,2025-02-23 09:00:00+00:00,-0.087,0.463,156.54448,562.73883,162.0,284.0,24.522316,24.482647,176.6336,179.1575,55.91,23.27
1282,2025-02-23 10:00:00+00:00,1.363,1.663,347.3506,641.618,269.0,366.0,20.991426,21.626984,174.09395,177.13765,55.91,23.27
1283,2025-02-23 11:00:00+00:00,2.813,2.713,286.6411,620.71375,268.0,389.0,21.24305,23.084955,179.029,183.57626,55.91,23.27
1284,2025-02-23 12:00:00+00:00,4.063,3.413,516.75,577.71564,351.0,374.0,19.296133,19.493261,171.41646,184.23631,55.91,23.27
